"Category","Type","Configuration","Stay","Total Rooms","Total Guests","Web Sales Revenue"
"Event Guests","Single Room","1 Double Bed","Fri-Mon","5","5","1830.0000"
"Event Guests","Single Room","1 Double Bed","Thu-Mon","25","25","14580.0000"
"Event Guests","Standard Room","1 Double Bed","Fri-Mon","2","4","0.0000"
"Event Guests","Standard Room","1 Double Bed","Thu-Mon","2","4","900.0000"
"Event Guests","Standard Room","2 Single Beds","Fri-Mon","2","4","820.0000"
"Event Guests","Standard Room","2 Single Beds","Thu-Mon","32","62","21300.0000"
"Event Guests","Premium Suite with Jacuzzi","2 Single Beds","Fri-Mon","1","2","940.0000"
"Event Guests","Premium Suite with Jacuzzi","2 Single Beds","Thu-Mon","10","19","6760.0000"
"Event Staff & Artists","Single Room","1 Double Bed","Thu-Mon","2","2","0.0000"
"Event Staff & Artists","Standard Room","1 Double Bed","Thu-Mon","2","4","0.0000"
"Event Staff & Artists","Standard Room","2 Single Beds","Thu-Mon","19","35","450.0000"
"Event Staff & Artists","Premium Suite with Jacuzzi","1 Double Bed","Thu-Mon","3","5","0.0000"
"Event Staff & Artists","Premium Suite with Jacuzzi","2 Single Beds","Fri-Mon","1","2","0.0000"
